403,924,H,NYY,HKURODA-R,0,0,0,1,0,0,0,3,0,4,-113,-118,8,-115,7.5,-115
403,925,V,BAL,WCHEN-L,3,0,0,0,0,1,1,1,1,7,118,112,7.5,-107,7,-120
403,926,H,TAM,HELLICKSON-R,0,0,0,0,0,4,3,0,1,8,-138,-132,7.5,-113,7,100
403,927,V,SEA,JSAUNDERS-L,2,0,0,0,0,0,0,0,0,2,120,130,7,-105,7.5,-105
403,928,H,OAK,TMILONE-L,0,1,1,2,0,0,2,0,x,6,-140,-150,7,-115,7.5,-115
403,929,V,LAA,CWILSON-L,0,0,0,0,1,0,2,1,0,4,-107,-107,7.5,103,7,-130
403,930,H,CIN,MLATOS-R,0,0,0,4,0,0,0,0,1,5,-113,-113,7.5,-123,7,110
404,951,V,CUB,TWOOD-L,0,0,1,0,0,0,0,0,2,3,125,124,7.5,-105,7,-120
404,952,H,PIT,JMCDONALD-R,0,0,0,0,0,0,0,0,2,2,-145,-144,7.5,-115,7,100
404,953,V,SDG,ESTULTS-L,0,0,0,1,0,0,0,1,0,2,125,130,7.5,-105,7.5,100
404,954,H,NYM,DGEE-R,0,0,0,0,0,0,0,0,1,1,-145,-150,7.5,-115,7.5,-120
404,955,V,MIA,WLEBLANC-L,0,1,0,0,0,0,0,0,0,1,220,200,7.5,105,7,-115
404,956,H,WAS,ZIMMERMANN-R,2,0,1,0,0,0,3,0,x,6,-260,-230,7.5,-125,7,-105
404,957,V,PHI,CLEE-L,0,2,0,0,0,0,0,0,0,2,115,102,7,100,6.5,-105
404,958,H,ATL,KMEDLEN-R,0,0,0,0,0,0,0,0,0,0,-135,-122,7,-120,6.5,-115
404,959,V,DET,RPORCELLO-R,1,0,1,0,0,0,0,0,0,2,-140,-150,8.5,-105,8.5,-115
404,960,H,MIN,MPELFREY-R,0,0,2,1,0,0,0,5,x,8,120,130,8.5,-115,8.5,-105
404,961,V,KAN,JGUTHRIE-R,0,0,0,0,3,0,0,0,0,3,105,-106,8.5,-105,8,-105
404,962,H,CWS,GFLOYD-R,0,0,0,0,1,0,0,0,0,1,-125,-114,8.5,-115,8,-115
404,963,V,BAL,MGONZALEZ-R,0,2,0,0,0,2,0,2,0,6,110,-109,8,-110,8,-110
404,964,H,TAM,RHERNANDZ-R,0,0,0,0,2,0,0,0,1,3,-130,-111,8,-110,8,-110
404,965,V,SEA,BMAURER-R,0,0,0,0,1,1,0,0,0,2,140,140,7,-125,7.5,-105
404,966,H,OAK,AGRIFFIN-R,2,0,0,0,1,3,0,2,x,8,-160,-160,7,105,7.5,-115
404,967,V,BOS,RDEMPSTER-R,0,0,0,0,0,0,1,0,1,2,105,100,8,-105,8,-105
404,968,H,NYY,APETTITTE-L,0,2,1,0,0,0,1,0,x,4,-125,-120,8,-115,8,-115
404,969,V,CLE,BMYERS-R,1,0,0,2,0,3,1,1,0,8,145,164,9,-110,9,-130
404,970,H,TOR,MBUEHRLE-L,2,1,0,0,3,3,0,1,x,10,-165,-184,9,-110,9,110
404,971,V,LAA,JBLANTON-R,0,0,2,0,1,0,1,0,0,4,115,-108,8.5,-105,8.5,105
404,972,H,CIN,BARROYO-R,1,1,0,1,2,0,0,0,x,5,-135,-112,8.5,-115,8.5,-125
405,901,V,SDG,JMARQUIS-R,1,0,0,0,0,0,0,1,0,2,117,130,10.5,-120,11,-120
405,902,H,COL,JFRANCIS-L,0,0,3,1,1,0,0,0,x,5,-137,-150,10.5,100,11,100
405,903,V,STL,WESTBROOK-R,0,0,0,0,0,0,0,0,0,0,-112,100,8,-110,7.5,-125
405,904,H,SFO,BZITO-L,0,0,0,1,0,0,0,0,x,1,-108,-120,8,-110,7.5,105
405,905,V,MIA,ASANABIA-R,0,1,0,0,0,0,5,0,1,7,143,130,7.5,-115,7.5,105
405,906,H,NYM,JHEFNER-R,0,0,0,0,0,0,3,0,2,5,-163,-150,7.5,-105,7.5,-125
405,907,V,WAS,DHAREN-R,0,0,0,0,0,0,0,0,0,0,-114,105,8.5,100,8,105
405,908,H,CIN,HBAILEY-R,0,2,3,1,1,0,7,1,x,15,-106,-125,8.5,-120,8,-125
405,909,V,CUB,SFELDMAN-R,0,0,0,0,1,0,0,0,0,1,150,170,8,-105,7.5,-105
405,910,H,ATL,MMINOR-L,1,0,1,0,2,0,0,0,x,4,-170,-200,8,-115,7.5,-115
405,911,V,ARI,WMILEY-L,0,0,0,1,0,0,2,0,0,3,-112,112,8,-115,8.5,-120
405,912,H,MIL,KLOHSE-R,0,0,0,1,0,0,0,0,0,1,-108,-132,8,-105,8.5,100
405,913,V,PIT,JSANCHEZ-L,0,0,0,0,0,0,0,0,0,0,179,170,7,-105,7,-120
405,914,H,LOS,ZGREINKE-R,0,1,0,0,0,2,0,0,x,3,-199,-200,7,-115,7,100
405,915,V,NYY,INOVA-R,0,0,0,0,3,0,0,0,0,3,160,160,8.5,-105,8,-115
405,916,H,DET,DFISTER-R,1,1,0,0,3,1,2,0,x,8,-180,-180,8.5,-115,8,-105
405,917,V,LAA,JVARGAS-L,0,0,1,0,1,0,0,0,0,2,-103,-104,10,-115,9.5,-115
405,918,H,TEX,DHOLLAND-L,0,1,0,0,0,0,1,1,x,3,-117,-116,10,-105,9.5,-105
405,919,V,MIN,LHENDRIKS-R,0,0,0,4,0,1,0,0,0,5,130,140,9.5,100,9,-110
405,920,H,BAL,JARRIETA-R,0,0,1,1,2,0,0,5,x,9,-150,-160,9.5,-120,9,-110
405,921,V,BOS,FDOUBRONT-L,0,1,0,1,2,0,0,1,1,6,143,124,8.5,-110,8.5,-105
405,922,H,TOR,JJOHNSON-R,0,1,0,0,2,0,1,0,0,4,-163,-144,8.5,-110,8.5,-115
405,923,V,CLE,MCALLISTER-R,0,0,0,0,0,0,0,0,0,0,144,135,8,-105,7.5,-105
405,924,H,TAM,MMOORE-L,0,0,0,2,2,0,0,0,x,4,-164,-155,8,-115,7.5,-115
405,925,V,OAK,DSTRAILY-R,1,0,0,0,7,0,0,0,0,8,-140,-150,8.5,100,8.5,-105
405,926,H,HOU,BPEACOCK-R,0,0,0,0,0,1,1,0,1,3,120,130,8.5,-120,8.5,-115
405,927,V,SEA,BBEAVAN-R,1,0,0,0,5,0,0,0,0,8,117,118,8.5,-105,8.5,100
405,928,H,CWS,JQUINTANA-L,0,0,0,1,4,0,1,0,0,7,-137,-138,8.5,-115,8.5,-120
405,929,V,KAN,WDAVIS-R,0,0,0,0,2,3,4,2,2,13,105,-102,8.5,-120,8,100
405,930,H,PHI,KKENDRICK-R,1,2,1,0,0,0,0,0,0,4,-125,-118,8.5,100,8,-120
406,951,V,WAS,RDETWILER-L,0,0,2,0,0,2,1,0,0,7,-115,103,8.5,-110,8.5,-115
406,952,H,CIN,MLEAKE-R,0,0,0,1,0,0,0,2,2,6,-105,-123,8.5,-110,8.5,-105
406,953,V,MIA,RNOLASCO-R,1,0,0,0,1,0,1,0,0,3,150,154,7,-110,7,100
406,954,H,NYM,JNIESE-L,1,0,0,0,0,2,3,1,x,7,-170,-174,7,-110,7,-120
406,955,V,STL,SMILLER-R,1,0,0,0,3,1,0,0,1,6,115,107,7.5,100,7,100
406,956,H,SFO,VOGELSONG-R,0,1,1,0,0,0,0,1,0,3,-135,-127,7.5,-120,7,-120
406,957,V,CUB,VILLANUEVA-R,1,0,0,1,3,0,0,0,0,5,145,160,8,-110,7.5,100
406,958,H,ATL,JTEHERAN-R,1,0,0,0,0,0,0,3,2,6,-165,-180,8,-110,7.5,-120
406,959,V,ARI,PCORBIN-L,1,0,0,3,2,0,2,1,0,9,115,-112,8.5,-110,8.5,105
406,960,H,MIL,MFIERS-R,1,1,0,0,0,0,0,0,0,2,-135,-108,8.5,-110,8.5,-125
406,961,V,SDG,TROSS-R,0,0,0,1,0,1,0,1,0,3,135,118,11,-105,11,-105
406,962,H,COL,JGARLAND-R,1,0,0,0,3,0,2,0,x,6,-155,-138,11,-115,11,-115
406,963,V,PIT,ABURNETT-R,0,0,0,0,0,0,0,0,0,0,200,170,6,-105,6.5,-110
406,964,H,LOS,CKERSHAW-L,0,0,1,0,0,0,0,0,x,1,-230,-200,6,-115,6.5,-110
406,965,V,BOS,JLACKEY-R,0,0,0,0,0,0,0,0,0,0,130,118,9,-110,9,-120
406,966,H,TOR,JHAPP-L,0,0,0,2,0,3,0,0,x,5,-150,-138,9,-110,9,100
406,967,V,SEA,FHERNANDZ-R,0,1,0,0,0,0,0,2,0,3,-140,-140,7.5,-105,7.5,-105
406,968,H,CWS,DAXELROD-R,0,0,0,0,1,2,1,0,x,4,120,120,7.5,-115,7.5,-115
406,969,V,NYY,PHUGHES-R,0,1,0,0,0,3,0,0,0,4,155,164,8.5,100,8,-110
406,970,H,DET,MSCHERZER-R,1,0,0,0,4,2,0,1,x,8,-175,-184,8.5,-120,8,-110
406,971,V,LAA,THANSON-R,4,1,0,0,0,2,1,0,0,8,110,102,9.5,-110,10,-115
406,972,H,TEX,MHARRISON-L,0,0,2,0,0,1,0,0,1,4,-130,-122,9.5,-110,10,-105
406,973,V,MIN,VWORLEY-R,0,1,4,0,0,0,0,0,1,6,130,120,8.5,-120,9,100
406,974,H,BAL,CTILLMAN-R,2,0,1,0,2,0,0,0,0,5,-150,-140,8.5,100,9,-120
406,975,V,CLE,TBAUER-R,0,0,0,0,0,0,0,0,0,0,155,133,8,-110,8,-105
406,976,H,TAM,ACOBB-R,1,0,0,2,0,1,0,2,x,6,-175,-153,8,-110,8,-115
406,977,V,OAK,BCOLON-R,0,0,0,1,0,4,0,1,0,6,-140,-137,8,-120,8,-115
406,978,H,HOU,BNORRIS-R,0,0,0,3,0,0,0,0,0,3,120,117,8,100,8,-105
406,979,V,KAN,LMENDOZA-R,0,0,0,0,2,0,1,0,0,3,120,-107,9,100,8,-120
406,980,H,PHI,JLANNAN-L,0,0,0,0,1,0,0,0,3,4,-140,-113,9,-120,8,100
407,901,V,MIA,JFERNANDZ-R,0,0,1,2,0,0,0,0,0,3,124,109,8,-107,7.5,-120
407,902,H,NYM,ALAFFEY-L,0,0,0,0,1,1,0,0,2,4,-144,-129,8,-113,7.5,100
407,903,V,WAS,STRASBURG-R,0,3,0,0,0,0,0,0,0,3,-113,-112,7,-103,7,-105
407,904,H,CIN,JCUETO-R,3,0,0,0,0,3,0,0,x,6,-107,-108,7,-117,7,-115
407,905,V,CUB,SAMARDZIJA-R,1,0,0,0,0,0,0,0,0,1,122,114,7,-105,7,-105
407,906,H,ATL,THUDSON-R,0,0,0,0,1,3,0,1,x,5,-142,-134,7,-115,7,-115
407,907,V,ARI,IKENNEDY-R,0,0,2,0,0,2,2,0,0,8,-110,-108,7.5,-105,7.5,-110
407,908,H,MIL,YGALLARDO-R,0,0,2,1,0,0,1,0,2,7,-110,-112,7.5,-115,7.5,-110
407,909,V,STL,WAINWRIGHT-R,0,0,0,9,0,0,0,2,3,14,117,110,7,-105,6.5,-110
407,910,H,SFO,MCAIN-R,0,0,2,0,0,0,0,0,1,3,-137,-130,7,-115,6.5,-110
407,911,V,PIT,JLOCKE-L,2,0,0,0,0,0,0,0,0,2,140,120,7.5,-105,7.5,105
407,912,H,LOS,HRYU-L,2,0,1,0,1,0,2,0,x,6,-160,-140,7.5,-115,7.5,-125
407,913,V,SDG,EVOLQUEZ-R,0,0,0,1,0,0,0,0,0,1,132,122,10,-107,10.5,-105
407,914,H,COL,JCHACIN-R,3,0,0,0,0,1,3,2,x,9,-152,-142,10,-113,10.5,-115
407,915,V,NYY,CSABATHIA-L,0,3,0,0,0,0,0,2,2,7,155,170,7,-105,7,-115
407,916,H,DET,VERLANDER-R,0,0,0,0,0,0,0,0,0,0,-175,-200,7,-115,7,-105
407,917,V,BOS,JLESTER-L,5,0,1,1,1,0,2,3,0,13,113,102,8,-105,8,-105
407,918,H,TOR,RDICKEY-R,0,0,0,0,0,0,0,0,0,0,-133,-122,8,-115,8,-115
407,919,V,MIN,PHERNANDZ-R,0,0,2,0,0,0,2,0,0,4,150,160,9,-105,9,-115
407,920,H,BAL,JHAMMEL-R,0,3,0,0,0,0,0,0,0,3,-170,-180,9,-115,9,-105
407,921,V,CLE,MASTERSON-R,0,1,3,0,4,0,2,1,2,13,160,175,7,-110,7,100
407,922,H,TAM,DPRICE-L,0,0,0,0,0,0,0,0,0,0,-180,-195,7,-110,7,-120
407,923,V,SEA,HIWAKUMA-R,2,0,0,0,0,1,0,0,0,3,145,143,7.5,103,7,-120
407,924,H,CWS,CSALE-L,2,0,0,0,0,0,1,0,0,4,-165,-163,7.5,-123,7,100
407,925,V,OAK,BANDERSON-L,0,2,2,1,3,0,0,0,1,9,-145,-155,7.5,-119,8,105
407,926,H,HOU,LHARRELL-R,0,0,0,0,0,2,0,1,0,3,125,135,7.5,-101,8,-125
407,927,V,LAA,JWEAVER-R,2,0,0,0,1,0,0,0,0,3,117,113,8.5,-103,8,-120
407,928,H,TEX,YDARVISH-R,3,0,0,1,0,3,0,0,x,7,-137,-133,8.5,-117,8,100
407,929,V,KAN,JSHIELDS-R,0,0,2,0,4,2,0,1,0,9,110,-101,7.5,103,7,-110
407,930,H,PHI,CHAMELS-L,4,0,0,0,0,0,0,0,4,8,-130,-119,7.5,-123,7,-110
408,951,V,MIL,MESTRADA-R,4,1,0,0,0,0,2,0,0,7,100,105,9.5,-110,9.5,-110
408,952,H,CUB,EJACKSON-R,0,2,0,0,0,0,0,0,2,4,-120,-125,9.5,-110,9.5,-110
408,953,V,CIN,MLATOS-R,0,0,0,1,0,1,1,1,9,13,-114,-102,8,-107,7.5,-105
408,954,H,STL,JGARCIA-L,2,0,0,1,0,1,0,0,0,4,-106,-118,8,-113,7.5,-115
408,955,V,NYM,MHARVEY-R,0,3,1,0,3,0,0,0,0,7,-105,-106,7.5,-113,7.5,-110
408,956,H,PHI,RHALLADAY-R,0,0,0,1,0,0,0,1,0,2,-115,-114,7.5,-107,7.5,-110
408,957,V,ATL,PMAHOLM-L,0,0,0,1,0,1,0,0,0,2,-155,-160,8,103,7.5,-120
408,958,H,MIA,KSLOWEY-R,0,0,0,0,0,0,0,0,0,0,135,140,8,-123,7.5,100
408,959,V,PIT,WRODRIGUZ-L,3,0,0,0,1,0,0,1,0,5,118,123,9,-107,8.5,-105
408,960,H,ARI,TCAHILL-R,0,1,2,0,0,0,0,0,0,3,-138,-143,9,-113,8.5,-115
408,961,V,COL,DELAROSA-L,0,0,1,0,0,1,0,0,0,2,140,160,7,-105,7,100
408,962,H,SFO,BUMGARNER-L,3,0,0,0,0,0,0,1,x,4,-160,-180,7,-115,7,-120
408,963,V,BAL,WCHEN-L,0,0,0,0,0,0,0,0,1,1,105,130,9,-117,9,-115
408,964,H,BOS,CBUCHHOLZ-R,0,0,0,0,0,0,3,0,x,3,-125,-150,9,-103,9,-105
408,965,V,NYY,HKURODA-R,3,0,1,1,2,1,3,0,0,11,-105,-101,8,-105,8.5,-120
408,966,H,CLE,UJIMENEZ-R,3,0,0,0,0,0,0,3,0,6,-115,-119,8,-115,8.5,100
408,967,V,MIN,KCORREIA-R,1,0,0,0,0,0,0,0,0,1,114,130,8.5,-117,8.5,-125
408,968,H,KAN,ESANTANA-R,0,0,0,0,0,0,0,3,x,3,-134,-150,8.5,-103,8.5,105
408,969,V,TAM,HELLICKSON-R,0,1,0,0,0,0,0,2,1,4,135,135,9,-105,9,-105
408,970,H,TEX,AOGANDO-R,1,0,0,2,0,0,2,0,x,5,-155,-155,9,-115,9,-115
408,971,V,HOU,PHUMBER-R,0,0,0,0,0,0,0,0,0,0,135,144,7.5,-103,7.5,-105
408,972,H,SEA,JSAUNDERS-L,1,0,1,0,1,0,0,0,x,3,-155,-164,7.5,-117,7.5,-115
409,901,V,LOS,JBECKETT-R,0,0,0,2,0,0,1,0,0,3,-140,-133,6.5,-110,7,-105
409,902,H,SDG,CRICHARD-L,2,0,0,0,1,0,1,5,x,9,120,113,6.5,-110,7,-115
409,903,V,NYM,DGEE-R,0,0,0,2,1,0,0,0,0,3,140,163,7,-115,7,-120
409,904,H,PHI,CLEE-L,0,4,3,1,0,0,0,0,x,8,-160,-183,7,-105,7,100
409,905,V,ATL,KMEDLEN-R,2,0,0,0,0,0,0,1,0,3,-190,-170,7,-120,7,-125
409,906,H,MIA,WLEBLANC-L,0,1,0,0,0,0,0,1,0,2,170,150,7,100,7,105
409,907,V,MIL,WPERALTA-R,0,3,0,0,0,0,0,0,0,3,-105,-110,7.5,-105,7.5,100
409,908,H,CUB,TWOOD-L,0,0,0,0,1,0,2,3,x,6,-115,-110,7.5,-115,7.5,-120
409,909,V,CIN,BARROYO-R,0,0,0,1,0,0,0,0,0,1,100,-104,8.5,-105,8.5,100
409,910,H,STL,LLYNN-R,0,0,0,0,0,4,0,1,x,5,-120,-116,8.5,-115,8.5,-120
409,911,V,PIT,JMCDONALD-R,1,0,0,5,0,0,0,0,0,6,135,120,9,-105,8.5,-120
409,912,H,ARI,BMCCARTHY-R,4,0,0,0,0,0,1,0,0,5,-155,-140,9,-115,8.5,100
409,913,V,COL,JNICASIO-R,0,5,0,0,1,0,0,0,0,6,135,105,7,-120,7,-120
409,914,H,SFO,TLINCECUM-R,1,1,0,0,0,4,0,3,x,9,-155,-125,7,100,7,100
409,915,V,TOR,BMORROW-R,0,0,1,0,1,0,0,0,1,3,120,109,8,-110,8,-115
409,916,H,DET,ASANCHEZ-R,1,1,0,3,0,0,0,2,x,7,-140,-129,8,-110,8,-105
409,917,V,NYY,APETTITTE-L,0,4,1,2,0,2,0,4,1,14,-115,-122,8.5,-105,8,-115
409,918,H,CLE,CCARRASCO-R,0,0,0,0,0,1,0,0,0,1,-105,102,8.5,-115,8,-105
409,919,V,TAM,RHERNANDZ-R,0,0,1,0,0,0,0,0,0,1,135,106,10.5,-105,10.5,-105
409,920,H,TEX,NTEPESCH-R,0,0,2,0,2,0,2,0,x,6,-155,-126,10.5,-115,10.5,-115
409,921,V,MIN,MPELFREY-R,1,1,1,0,1,0,0,0,0,4,130,124,8.5,-105,8.5,-105
409,922,H,KAN,JGUTHRIE-R,5,1,1,0,0,0,0,0,x,7,-150,-144,8.5,-115,8.5,-115
409,923,V,OAK,JPARKER-R,3,1,0,0,0,0,5,0,0,9,140,130,7.5,-110,7.5,-105
409,924,H,LAA,CWILSON-L,0,0,2,0,0,3,0,0,0,5,-160,-150,7.5,-110,7.5,-115
409,925,V,HOU,EBEDARD-L,6,3,2,2,0,1,0,1,1,16,125,133,7.5,-110,7,-115
409,926,H,SEA,BMAURER-R,0,0,0,0,2,0,1,2,4,9,-145,-153,7.5,-110,7,-105
409,927,V,CWS,JPEAVY-R,1,0,0,0,0,1,3,0,2,7,145,130,7,-110,7,105
409,928,H,WAS,GGONZALEZ-L,0,0,0,1,1,4,1,1,x,8,-165,-150,7,-110,7,-125
410,951,V,CIN,HBAILEY-R,0,0,0,0,0,0,0,0,0,0,-110,-120,8.5,-110,8.5,-105
410,952,H,STL,WESTBROOK-R,0,0,0,0,4,4,2,0,x,10,-110,100,8.5,-110,8.5,-115
410,953,V,PIT,JSANCHEZ-L,0,0,0,1,0,0,1,0,0,2,160,170,9,-120,9,-105
410,954,H,ARI,WMILEY-L,3,3,0,4,0,0,0,0,x,10,-180,-200,9,100,9,-115
410,955,V,COL,JFRANCIS-L,0,0,0,0,0,0,0,0,0,0,125,112,7.5,-110,7.5,-125
410,956,H,SFO,BZITO-L,2,5,0,0,2,1,0,0,x,10,-145,-132,7.5,-110,7.5,105
410,957,V,NYM,JHEFNER-R,0,1,0,1,0,0,0,1,0,3,110,107,8.5,-110,9,100
410,958,H,PHI,KKENDRICK-R,5,0,0,0,0,2,0,0,x,7,-130,-127,8.5,-110,9,-120
410,959,V,ATL,MMINOR-L,0,0,0,0,6,1,0,0,1,8,-160,-158,7.5,-110,7.5,-105
410,960,H,MIA,ASANABIA-R,0,0,0,0,0,0,0,0,0,0,140,138,7.5,-110,7.5,-115
410,963,V,LOS,BILINGSLY-R,1,2,0,0,1,0,0,0,0,4,-120,-125,6.5,-120,7,-125
410,964,H,SDG,ESTULTS-L,0,0,0,1,0,0,0,0,2,3,100,105,6.5,100,7,105
410,965,V,TOR,MBUEHRLE-L,0,0,0,0,1,3,4,0,0,8,115,113,9,100,9,-110
410,966,H,DET,RPORCELLO-R,1,1,0,0,4,0,0,0,0,6,-135,-133,9,-120,9,-110
410,967,V,TAM,MMOORE-L,0,0,1,0,1,0,0,0,0,2,110,-101,9.5,100,8.5,100
410,968,H,TEX,DHOLLAND-L,0,0,0,0,0,0,0,0,0,0,-130,-119,9.5,-120,8.5,-120
410,971,V,BAL,JARRIETA-R,1,0,0,2,0,0,0,0,5,8,130,123,9.5,-105,9,-110
