509,901,V,CUB,RDEMPSTER-R,0,0,0,0,0,0,3,0,0,3,-135,-118,8,-105,8,-105
509,902,H,CIN,MLEAKE-R,0,2,0,0,0,0,3,0,x,5,115,-102,8,-115,8,-115
509,903,V,SFO,TLINCECUM-R,0,2,0,2,0,0,0,2,0,6,-190,-195,7,-129,7.5,105
509,904,H,NYM,OLPEREZ-L,0,0,0,0,0,2,3,0,0,5,170,175,7,109,7.5,-125
509,905,V,MIA,ASANCHEZ-R,0,0,0,0,0,1,0,1,0,2,104,-110,9,-111,9,100
509,906,H,WAS,LHERNADEZ-R,1,0,1,0,0,0,0,1,x,3,-124,-110,9,-109,9,-120
509,907,V,STL,WAINWRIGHT-R,0,0,4,2,0,5,0,0,0,11,-200,-180,7.5,-110,7.5,-110
509,908,H,PIT,PMAHOLM-L,0,0,0,2,0,0,0,0,2,4,170,160,7.5,-110,7.5,-110
509,909,V,ATL,KKAWAKAMI-R,0,0,0,0,3,0,0,0,0,3,160,190,9.5,-110,9,-115
509,910,H,PHI,CHAMELS-L,2,1,1,0,0,0,1,0,x,5,-180,-220,9.5,-110,9,-105
509,911,V,SDG,TSTAUFFER-R,0,0,0,0,3,0,0,0,0,3,100,122,7.5,-110,7.5,-105
509,912,H,HOU,ROSWALT-R,0,0,0,0,0,2,0,0,1,4,-120,-142,7.5,-110,7.5,-115
509,913,V,COL,UJIMENEZ-R,0,0,0,0,0,0,0,0,0,0,-135,-122,7,-110,7,-120
509,914,H,LOS,CKERSHAW-L,0,0,1,0,0,0,0,1,x,2,115,102,7,-110,7,100
509,915,V,MIL,CNARVESON-L,0,1,0,0,1,0,0,4,0,6,140,122,10.5,-110,10.5,-120
509,916,H,ARI,IKENNEDY-R,0,0,0,0,0,1,0,0,0,1,-160,-142,10.5,-110,10.5,100
509,917,V,DET,MSCHERZER-R,1,0,1,0,2,0,0,0,0,4,-112,-112,8.5,-115,9,-105
509,918,H,CLE,MTALBOT-R,0,4,0,0,1,0,2,0,x,7,-108,-108,8.5,-105,9,-115
509,919,V,TOR,RROMERO-L,0,1,4,0,0,0,0,0,4,9,-125,-109,8,-105,8.5,-105
509,920,H,CWS,GFLOYD-R,0,3,1,0,0,0,2,1,0,7,105,-111,8,-115,8.5,-115
509,921,V,BAL,BMATUSZ-L,0,0,0,0,0,0,0,0,0,0,124,130,9,-110,8.5,-120
509,922,H,MIN,NBLACKBUR-R,0,0,3,3,0,0,0,0,x,6,-144,-150,9,-110,8.5,100
509,923,V,KAN,LHOCHEVAR-R,0,2,0,2,0,0,0,0,0,4,145,145,10,-110,9.5,100
509,924,H,TEX,SFELDMAN-R,0,0,4,0,1,0,0,1,x,6,-165,-165,10,-110,9.5,-120
509,925,V,TAM,JSHIELDS-R,0,0,0,0,0,0,0,0,0,0,-150,-149,8,100,7.5,-110
509,926,H,OAK,DBRADEN-L,0,1,1,2,0,0,0,0,x,4,130,129,8,-120,7.5,-110
509,927,V,LAA,ESANTANA-R,0,0,0,0,0,0,0,1,0,1,-105,-126,7.5,-110,7.5,-120
509,928,H,SEA,JVARGAS-L,0,0,0,4,1,0,0,3,x,8,-115,106,7.5,-110,7.5,100
509,929,V,NYY,ABURNETT-R,0,0,0,2,0,0,0,1,0,3,-106,-105,9,-105,9,-105
509,930,H,BOS,JLESTER-L,0,1,5,1,2,0,0,0,x,9,-114,-105,9,-115,9,-115
510,951,V,CIN,BARROYO-R,0,0,0,1,0,0,0,1,0,2,-113,-118,8.5,-109,8.5,-105
510,952,H,PIT,ROHLENDOR-R,0,0,0,0,0,0,0,1,0,1,-107,-102,8.5,-111,8.5,-115
510,953,V,WAS,LATILANO-R,0,0,2,0,0,0,0,1,0,3,116,150,8.5,-120,8.5,-120
510,954,H,NYM,JMAINE-R,0,0,0,0,0,0,1,0,1,2,-136,-170,8.5,100,8.5,100
510,955,V,MIA,ROBERTSON-L,0,0,0,0,0,1,3,0,0,4,130,131,9,103,9,100
510,956,H,CUB,TLILLY-L,0,1,0,0,0,1,0,0,0,2,-150,-151,9,-123,9,-120
510,957,V,ATL,THANSON-R,0,0,0,0,1,6,0,0,1,8,-138,-133,8.5,-107,8.5,-110
510,958,H,MIL,DDAVIS-L,0,0,0,0,0,0,0,0,2,2,118,113,8.5,-113,8.5,-110
510,959,V,PHI,KKENDRICK-R,1,0,0,0,2,2,0,0,4,9,-107,-111,11,-105,11,-105
510,960,H,COL,GSMITH-L,1,0,1,0,2,0,1,0,0,5,-113,-109,11,-115,11,-115
510,961,V,LOS,BILLNGSLEY-R,0,1,1,0,2,0,0,0,3,7,-118,-110,11,100,10.5,100
510,962,H,ARI,RLOPEZ-R,0,1,0,0,0,1,0,0,1,3,-102,-110,11,-120,10.5,-120
510,963,V,NYY,SMITRE-R,0,0,2,0,0,0,0,2,0,4,-125,-155,10,-110,10.5,-120
510,964,H,DET,BTHOMAS-L,2,1,0,0,1,0,1,0,x,5,105,135,10,-110,10.5,100
510,965,V,TOR,BMORROW-R,0,4,0,0,2,0,0,0,0,6,150,165,9.5,103,9.5,100
510,966,H,BOS,JLACKEY-R,2,4,1,0,0,0,0,0,x,7,-170,-185,9.5,-123,9.5,-120
510,967,V,TAM,MGARZA-R,0,0,0,0,0,0,0,1,3,4,-150,-145,8.5,-110,8.5,-110
510,968,H,LAA,JPINEIRO-R,1,0,1,2,0,0,0,0,0,5,130,125,8.5,-110,8.5,-110
511,901,V,CIN,JCUETO-R,2,0,0,0,0,1,2,4,0,9,-124,-121,8.5,-115,8.5,105
511,902,H,PIT,CMORTON-R,0,0,0,0,0,0,0,0,0,0,104,101,8.5,-105,8.5,-125
511,903,V,WAS,SOLSEN-L,3,0,0,0,3,0,0,0,0,6,118,116,8.5,-105,8,-110
511,904,H,NYM,JNIESE-L,0,1,0,0,0,1,0,6,x,8,-138,-136,8.5,-115,8,-110
511,905,V,MIA,RNOLASCO-R,0,2,1,0,0,0,0,0,0,3,-113,105,8.5,-110,8.5,100
511,906,H,CUB,RWELLS-R,0,0,0,0,0,1,0,1,0,2,-107,-125,8.5,-110,8.5,-120
511,907,V,HOU,BMYERS-R,0,0,0,0,0,0,4,2,0,6,180,200,8,100,7.5,-125
511,908,H,STL,BPENNY-R,1,0,1,0,0,0,1,0,0,3,-210,-230,8,-120,7.5,105
511,909,V,ATL,THUDSON-R,0,1,0,1,0,1,3,4,1,11,-109,-125,8.5,-115,9,100
511,910,H,MIL,DBUSH-R,0,1,0,0,0,0,2,0,0,3,-111,105,8.5,-105,9,-120
511,913,V,LOS,JELY-R,0,0,0,2,0,1,1,7,2,13,140,147,9,-120,9,-115
511,914,H,ARI,DHAREN-R,0,0,0,0,0,0,3,0,0,3,-160,-167,9,100,9,-105
511,915,V,SDG,WLEBLANC-L,0,2,0,0,1,0,0,0,0,3,116,125,7.5,-105,7.5,100
511,916,H,SFO,BZITO-L,0,0,1,0,1,0,0,0,0,2,-136,-145,7.5,-115,7.5,-120
511,917,V,SEA,CLEE-L,0,0,0,0,2,3,0,0,0,5,-134,-161,8.5,100,8,-105
511,918,H,BAL,DHERNANDZ-R,0,0,0,0,0,0,1,0,0,1,114,141,8.5,-120,8,-115
511,921,V,TOR,DEVELAND-L,0,0,0,0,0,1,0,0,0,1,144,126,10,-115,10.5,-105
511,922,H,BOS,DMATSUZAK-R,2,1,0,1,2,0,0,0,x,6,-164,-146,10,-105,10.5,-115
511,923,V,OAK,TCAHILL-R,0,0,0,0,2,0,1,0,2,7,140,156,9,-105,9,-120
511,924,H,TEX,CLEWIS-R,0,0,1,1,0,0,0,2,1,6,-160,-176,9,-115,9,100
511,925,V,CLE,WESTBROOK-R,0,2,0,2,0,0,3,0,1,8,-113,100,9,100,9,-105
511,926,H,KAN,BBANNISTR-R,0,0,1,0,0,0,0,1,0,2,-107,-120,9,-120,9,-115
511,927,V,CWS,FGARCIA-R,0,0,0,0,5,0,0,0,0,5,137,155,9.5,-105,9,105
511,928,H,MIN,KSLOWEY-R,0,0,0,1,0,1,0,0,0,2,-157,-175,9.5,-115,9,-125
511,929,V,TAM,JNIEMANN-R,0,0,2,0,1,0,3,0,1,7,-114,-143,8.5,-125,9,-105
511,930,H,LAA,SKAZMIR-L,0,0,0,0,0,0,0,2,0,2,-106,123,8.5,105,9,-115
512,951,V,CIN,HBAILEY-R,2,2,0,1,0,0,0,0,0,5,-106,-110,8.5,-120,9,-105
512,952,H,PIT,ZDUKE-L,0,0,0,0,0,0,0,0,0,0,-114,-110,8.5,100,9,-115
512,953,V,WAS,CSTAMMEN-R,0,2,0,2,0,0,0,0,2,6,140,145,8.5,-105,8.5,100
512,954,H,NYM,MPELFREY-R,0,2,0,0,2,0,0,0,0,4,-160,-165,8.5,-115,8.5,-120
512,955,V,ATL,DLOWE-R,0,0,0,1,0,1,2,2,3,9,124,143,8.5,-110,8.5,-105
512,956,H,MIL,YGALLARDO-R,0,0,0,0,0,2,0,0,0,2,-144,-163,8.5,-110,8.5,-115
512,957,V,MIA,CVOLSTAD-R,0,0,0,2,0,0,0,0,1,3,102,-102,8,-115,8,-115
512,958,H,CUB,CSILVA-R,0,2,0,0,2,0,0,0,x,4,-122,-118,8,-105,8,-105
512,959,V,PHI,RHALLADAY-R,0,0,0,1,2,0,0,0,0,3,-110,-184,11,-105,8.5,-115
512,960,H,COL,ACOOK-R,1,0,0,0,0,0,2,0,0,4,-110,164,11,-115,8.5,-105
512,961,V,HOU,WRODRIGEZ-L,0,0,1,5,1,2,0,0,0,9,142,154,8.5,100,8,-120
512,962,H,STL,KLOHSE-R,1,0,0,0,0,4,0,0,1,6,-162,-174,8.5,-120,8,100
512,963,V,LOS,HKURODA-R,0,0,0,2,1,0,3,0,0,6,-114,-125,9.5,-120,10,-115
512,964,H,ARI,EJACKSON-R,0,0,0,2,0,0,0,1,0,3,-106,105,9.5,100,10,-105
512,965,V,SDG,CRICHARD-L,0,2,0,1,0,1,1,0,0,5,124,145,7.5,100,7,-115
512,966,H,SFO,MCAIN-R,0,2,0,0,0,0,0,0,0,2,-144,-165,7.5,-120,7,-105
512,967,V,CWS,JDANKS-L,2,0,0,0,0,0,0,0,0,2,102,120,8,-120,8,-110
512,968,H,MIN,CPAVANO-R,0,0,2,1,0,0,0,0,x,3,-122,-140,8,100,8,-110
512,969,V,TOR,SMARCUM-R,0,0,0,0,1,0,2,0,0,3,-103,-114,9.5,-105,9.5,-105
512,970,H,BOS,WAKEFIELD-R,0,0,0,0,0,0,0,0,2,2,-117,-106,9.5,-115,9.5,-115
512,971,V,TAM,DPRICE-L,2,0,0,0,1,1,0,0,0,4,-113,-108,8,-115,8,-110
512,972,H,LAA,JERWEAVER-R,0,0,1,0,0,1,1,0,0,3,-107,-112,8,-105,8,-110
512,973,V,NYY,PHUGHES-R,1,0,1,0,0,0,0,0,6,8,-160,-170,9.5,-105,9.5,100
512,974,H,DET,BONDERMAN-R,0,0,0,0,0,0,0,0,0,0,140,150,9.5,-115,9.5,-120
512,975,V,OAK,GGONZALEZ-L,0,0,0,0,0,0,0,1,0,1,100,123,9,-115,9,-120
512,976,H,TEX,DHOLLAND-L,0,0,0,2,3,2,2,1,x,10,-120,-143,9,-105,9,100
512,977,V,SEA,RWLND-SMTH-L,0,0,0,0,0,0,0,1,1,2,-105,-101,8.5,-125,9,-110
512,978,H,BAL,BBERGESEN-R,0,0,2,1,0,2,0,0,x,5,-105,-119,8.5,105,9,-110
512,979,V,CLE,FCARMONA-R,0,0,0,0,2,2,0,0,0,4,-107,-108,9,100,9,-115
512,980,H,KAN,KDAVIES-R,0,0,0,0,0,0,0,0,0,0,-113,-112,9,-120,9,-105
512,981,V,NYY,JVAZQUEZ-R,0,0,0,0,0,0,0,0,0,0,-145,-145,10,-111,10,-105
512,982,H,DET,RPORCELLO-R,0,0,0,0,0,2,0,0,x,2,125,125,10,-109,10,-115
513,901,V,HOU,BNORRIS-R,0,0,4,0,0,0,0,0,0,4,230,270,7.5,100,7.5,100
513,902,H,STL,CARPENTER-R,0,0,0,0,0,0,1,0,0,1,-270,-320,7.5,-120,7.5,-120
513,903,V,SDG,MLATOS-R,0,0,0,0,1,0,0,0,0,1,120,142,7.5,-110,7.5,100
513,904,H,SFO,JSANCHEZ-L,0,0,0,0,0,0,0,0,0,0,-140,-162,7.5,-110,7.5,-120
513,905,V,NYM,JOSANTANA-L,0,1,0,0,0,0,0,0,0,1,100,108,7.5,105,7,-105
513,906,H,MIA,JJOHNSON-R,0,0,1,0,0,0,0,0,1,2,-120,-128,7.5,-125,7,-115
513,907,V,WAS,JLANNAN-L,2,0,0,0,4,1,0,7,0,14,165,163,9.5,-110,10,-105
513,908,H,COL,JCHACIN-R,0,0,0,0,4,0,2,0,0,6,-185,-183,9.5,-110,10,-115
513,909,V,SEA,FHERNANDZ-R,0,0,0,0,3,1,1,0,0,5,-140,-135,7.5,100,7.5,105
513,910,H,BAL,KMILLWOOD-R,0,0,0,1,0,0,0,5,x,6,120,115,7.5,-120,7.5,-125
513,911,V,NYY,CSABATHIA-L,0,0,0,0,0,0,0,0,0,0,-120,-128,8,-110,7.5,100
513,912,H,DET,VERLANDER-R,0,1,0,2,0,3,0,0,x,6,100,108,8,-110,7.5,-120
513,913,V,OAK,BSHEETS-R,0,0,0,1,0,0,0,0,0,1,155,168,9,100,8.5,-120
513,914,H,TEX,CWILSON-L,0,0,1,0,0,0,0,0,0,2,-175,-188,9,-120,8.5,100
513,915,V,CLE,DHUFF-L,0,0,3,0,0,0,0,1,0,4,170,175,7.5,-115,8,-120
513,916,H,KAN,ZGREINKE-R,0,0,0,3,2,1,0,0,x,6,-200,-195,7.5,-105,8,100
514,951,V,PIT,BBURRES-L,3,0,1,0,1,1,0,3,1,10,170,170,10,-120,10,-115
514,952,H,CUB,GORZELANNY-L,4,0,1,1,0,0,0,0,0,6,-200,-200,10,100,10,-105
514,953,V,STL,JGARCIA-L,0,0,2,0,2,0,0,0,0,4,-134,-124,8.5,-110,8.5,100
514,954,H,CIN,AHARANG-R,0,0,0,0,0,0,2,0,1,3,114,104,8.5,-110,8.5,-120
514,955,V,NYM,OLPEREZ-L,0,0,0,0,2,0,0,0,0,2,115,120,9,-120,9,-120
514,956,H,MIA,ASANCHEZ-R,0,0,4,3,0,0,0,0,x,7,-135,-140,9,100,9,100
514,957,V,ARI,IKENNEDY-R,1,0,0,1,2,0,0,0,1,5,-105,107,9,100,9,-110
514,958,H,ATL,KKAWAKAMI-R,0,0,0,0,0,0,4,0,2,6,-115,-127,9,-120,9,-110
514,959,V,PHI,JMOYER-L,2,1,0,3,0,2,0,0,1,9,100,100,9,-120,9.5,-120
514,960,H,MIL,RWOLF-L,0,3,0,0,0,0,2,0,0,5,-120,-120,9,100,9.5,100
514,963,V,LOS,RORTIZ-R,0,0,1,0,1,0,2,0,0,4,125,115,7.5,-105,7.5,-125
514,964,H,SDG,JGARLAND-R,1,0,1,0,1,0,0,0,0,3,-145,-135,7.5,-115,7.5,105
514,965,V,HOU,FPAULINO-R,0,0,0,1,0,0,0,1,0,2,114,118,8.5,-113,8.5,-110
514,966,H,SFO,WELLEMEYER-R,1,3,0,0,3,0,0,1,x,8,-134,-138,8.5,-107,8.5,-110
514,967,V,CLE,MASTERSON-R,1,0,0,0,0,0,0,0,0,1,114,-103,8.5,-113,8.5,-120
514,968,H,BAL,JGUTHRIE-R,0,0,2,0,0,4,1,1,x,8,-134,-117,8.5,-107,8.5,100
514,969,V,TEX,RHARDEN-R,3,5,1,1,0,0,0,0,0,10,115,-110,8.5,-105,8.5,-110
514,970,H,TOR,BCECIL-L,3,0,8,4,0,0,1,0,x,16,-135,-110,8.5,-115,8.5,-110
514,971,V,BOS,CBUCHHOLZ-R,5,0,0,1,0,0,0,0,1,7,-124,-121,9.5,103,9,-120
514,972,H,DET,MSCHERZER-R,1,0,0,0,0,0,0,1,0,2,104,101,9.5,-123,9,100
514,973,V,MIN,SBAKER-R,0,1,0,0,1,0,2,0,0,4,150,145,9.5,-113,9.5,110
514,974,H,NYY,ABURNETT-R,0,0,0,2,1,0,4,1,x,8,-170,-165,9.5,-107,9.5,-130
514,975,V,SEA,DFISTER-R,2,0,0,0,1,0,0,1,0,4,145,160,8,-116,8.5,-115
514,976,H,TAM,WDAVIS-R,0,0,1,0,0,0,0,2,0,3,-165,-180,8,-104,8.5,-105
514,977,V,CWS,MBUEHRLE-L,0,0,0,0,1,0,0,0,0,1,-140,-130,9,-120,9,-110
514,978,H,KAN,GMECHE-R,0,0,0,0,0,1,5,0,x,6,120,110,9,100,9,-110
514,979,V,OAK,DBRADEN-L,0,0,0,0,0,0,0,0,0,0,-110,-103,8.5,-105,9,100
514,980,H,LAA,JSAUNDERS-L,0,0,0,0,0,4,0,0,x,4,-110,-117,8.5,-115,9,-120
515,901,V,PIT,PMAHOLM-L,3,0,0,0,0,0,0,0,1,4,170,200,8,100,7.5,-110
515,902,H,CUB,RDEMPSTER-R,0,0,2,0,0,0,0,0,1,3,-200,-230,8,-120,7.5,-110
515,903,V,HOU,ROSWALT-R,1,0,0,0,0,0,0,0,0,1,170,170,6.5,-110,6,-110
515,904,H,SFO,TLINCECUM-R,0,0,0,2,0,0,0,0,x,2,-200,-200,6.5,-110,6,-110
515,905,V,PHI,JBLANTON-R,0,2,0,0,0,2,5,1,0,10,-113,-114,9.5,-110,10,-110
515,906,H,MIL,CNARVESON-L,0,0,0,0,1,1,3,0,1,6,-107,-106,9.5,-110,10,-110
515,907,V,NYM,JMAINE-R,0,1,2,0,0,0,1,0,1,5,-104,-111,9,-115,9.5,-110
515,908,H,MIA,ROBERTSON-L,3,0,0,0,3,1,0,0,x,7,-116,-109,9,-105,9.5,-110
515,909,V,ARI,RLOPEZ-R,1,0,0,0,4,0,0,1,5,11,175,170,8.5,-115,8.5,100
515,910,H,ATL,THANSON-R,0,0,0,0,0,0,1,0,0,1,-195,-200,8.5,-105,8.5,-120
515,911,V,STL,WAINWRIGHT-R,0,1,1,0,0,0,0,0,1,3,-147,-141,8,-110,7.5,-110
515,912,H,CIN,MLEAKE-R,0,1,0,1,0,2,0,0,x,4,127,121,8,-110,7.5,-110
515,913,V,WAS,LATILANO-R,0,0,0,2,0,1,0,0,0,3,144,124,10.5,-110,10.5,-115
515,914,H,COL,JHAMMEL-R,0,0,3,0,0,0,1,0,x,4,-164,-144,10.5,-110,10.5,-105
515,915,V,LOS,CKERSHAW-L,0,1,0,0,2,1,0,0,0,4,-114,-115,7,100,7,100
515,916,H,SDG,KCORREIA-R,1,0,0,0,0,0,0,0,0,1,-106,-105,7,-120,7,-120
515,917,V,TEX,SFELDMAN-R,0,0,0,0,0,0,0,0,0,0,111,119,8.5,-110,9,-105
515,918,H,TOR,RROMERO-L,1,0,0,0,1,1,0,3,x,6,-131,-139,8.5,-110,9,-115
515,919,V,MIN,FLIRIANO-L,0,0,0,0,0,0,0,1,0,1,111,119,9,-115,9,-115
515,920,H,NYY,APETTITTE-L,1,1,0,0,0,1,4,0,x,7,-131,-139,9,-105,9,-105
515,921,V,SEA,JVARGAS-L,1,0,0,1,0,0,0,0,0,2,175,190,8.5,-105,8.5,-105
515,922,H,TAM,JSHIELDS-R,0,0,0,0,0,0,0,2,1,3,-205,-220,8.5,-115,8.5,-115
515,923,V,CLE,MTALBOT-R,0,0,0,0,0,0,0,0,8,8,112,120,9,-105,8.5,-120
515,924,H,BAL,BMATUSZ-L,0,1,0,0,0,0,1,0,0,2,-132,-140,9,-115,8.5,100
515,925,V,BOS,JLESTER-L,0,0,3,1,2,0,0,0,0,6,-156,-178,9,-105,9,-110
515,926,H,DET,DWILLIS-L,0,0,1,0,0,3,0,2,0,7,136,158,9,-115,9,-110
515,927,V,CWS,JPEAVY-R,0,1,0,0,0,0,4,0,0,5,-130,-144,8.5,-115,8,-105
515,928,H,KAN,LHOCHEVAR-R,3,0,1,0,0,0,0,0,0,4,110,124,8.5,-105,8,-115
515,929,V,OAK,TROSS,1,0,1,0,0,1,0,0,0,3,110,120,8.5,-110,8.5,100
515,930,H,LAA,ESANTANA-R,0,0,0,3,4,1,4,0,x,12,-130,-140,8.5,-110,8.5,-120
515,931,V,WAS,LHERNADEZ-R,1,0,0,0,0,1,0,0,0,2,134,210,8.5,-113,8.5,-115
515,932,H,COL,UJIMENEZ-R,0,1,0,1,0,1,0,3,x,6,-154,-250,8.5,-107,8.5,-105
516,951,V,NYM,JNIESE-L,0,0,0,0,0,3,3,1,1,8,170,145,8.5,-110,8.5,100
516,952,H,MIA,RNOLASCO-R,0,0,6,0,1,0,3,0,x,10,-200,-165,8.5,-110,8.5,-120
516,953,V,STL,BPENNY-R,0,0,0,0,1,0,1,0,0,2,-135,-120,8,-105,8,-115
516,954,H,CIN,BARROYO-R,2,0,2,0,3,0,0,0,x,7,115,100,8,-115,8,-105
516,955,V,ARI,DHAREN-R,0,1,0,0,0,0,0,0,0,1,110,102,8.5,-105,8,105
516,956,H,ATL,THUDSON-R,2,0,0,1,4,2,0,4,x,13,-130,-122,8.5,-115,8,-125
516,957,V,PIT,ROHLENDOR-R,0,3,0,0,0,0,0,0,0,3,180,180,7.5,-105,8,-110
516,958,H,CUB,TLILLY-L,0,1,0,0,0,0,2,1,x,4,-210,-210,7.5,-115,8,-110
516,959,V,WAS,SOLSEN-L,1,0,0,0,0,0,0,0,0,1,130,108,9.5,-123,9.5,-120
516,960,H,COL,JFRANCIS-L,0,1,0,0,0,0,0,1,x,2,-150,-128,9.5,103,9.5,100
516,961,V,LOS,BILLNGSLEY-R,0,0,0,0,0,1,0,0,0,1,-110,-110,7.5,-115,7,-105
516,962,H,SDG,WLEBLANC-L,0,0,0,0,0,0,0,0,0,0,-110,-110,7.5,-105,7,-115
516,963,V,HOU,BMYERS-R,1,0,0,1,0,0,1,0,0,3,170,142,7,-125,7,-120
516,964,H,SFO,BZITO-L,2,0,0,0,0,2,0,0,x,4,-200,-162,7,105,7,100
516,965,V,PHI,CHAMELS-L,1,1,1,0,0,0,0,1,0,4,-145,-152,10,-110,10,100
516,966,H,MIL,DBUSH-R,0,0,0,0,0,2,0,0,0,2,125,132,10,-110,10,-120
516,967,V,TEX,CLEWIS-R,0,1,0,0,0,0,1,0,0,2,-119,-121,9,110,9,-105
516,968,H,TOR,BMORROW-R,0,0,0,4,0,1,0,0,x,5,-101,101,9,-130,9,-115
516,969,V,MIN,NBLACKBUR-R,0,1,0,0,0,0,0,5,0,6,130,112,10.5,-110,10.5,-125
516,970,H,NYY,SMITRE-R,0,2,0,0,1,0,0,0,0,3,-150,-132,10.5,-110,10.5,105
516,971,V,BOS,JLACKEY-R,0,0,1,0,0,0,0,0,0,1,-150,-134,9.5,100,9.5,100
516,972,H,DET,AGALARRAG-R,0,2,1,2,0,0,0,0,x,5,130,114,9.5,-120,9.5,-120
516,973,V,CLE,WESTBROOK-R,0,0,1,0,2,0,0,0,2,5,-105,-118,9,-115,9.5,100
516,974,H,BAL,HENDRIKSON-L,0,0,0,0,0,0,0,0,1,1,-115,-102,9,-105,9.5,-120
516,975,V,SEA,CLEE-L,0,0,0,0,1,0,0,0,0,1,115,127,7,100,6.5,-115
516,976,H,TAM,MGARZA-R,0,0,0,0,0,0,1,1,x,2,-135,-147,7,-120,6.5,-105
516,977,V,CWS,GFLOYD-R,0,2,0,0,0,0,1,0,0,3,-105,-106,9,-115,9,100
516,978,H,KAN,BBANNISTR-R,0,0,0,3,2,0,0,0,x,5,-115,-114,9,-105,9,-120
516,979,V,OAK,TCAHILL-R,0,0,0,0,0,0,0,0,0,0,130,137,8.5,-115,9,-110
516,980,H,LAA,JPINEIRO-R,0,1,0,0,0,2,0,1,x,4,-150,-157,8.5,-105,9,-110
517,901,V,PIT,CMORTON-R,1,0,0,0,1,0,0,0,0,2,175,175,10.5,-110,10,105
517,902,H,PHI,KKENDRICK-R,1,0,5,0,0,1,1,4,x,12,-205,-195,10.5,-110,10,-125
517,903,V,NYM,MPELFREY-R,0,2,0,0,0,1,0,0,0,3,104,134,8.5,-110,8.5,-105
517,904,H,ATL,DLOWE-R,0,0,0,0,1,1,0,0,0,2,-124,-154,8.5,-110,8.5,-115
517,905,V,MIL,YGALLARDO-R,0,0,0,1,0,0,0,0,2,3,-107,-113,7.5,-121,8,-105
517,906,H,CIN,JCUETO-R,0,0,0,0,0,1,5,0,x,6,-113,-107,7.5,101,8,-115
517,907,V,ARI,EJACKSON-R,1,3,0,0,0,0,0,0,1,5,120,124,9,-120,9,-110
517,908,H,MIA,CVOLSTAD-R,0,0,0,0,0,0,0,0,1,1,-140,-144,9,100,9,-110
517,909,V,COL,ACOOK-R,0,0,1,0,0,0,0,1,0,2,118,103,7.5,-111,7.5,-120
517,910,H,CUB,RWELLS-R,1,0,0,1,0,0,0,0,0,4,-138,-123,7.5,-109,7.5,100
517,911,V,WAS,CSTAMMEN-R,0,0,0,0,2,0,0,0,0,2,140,138,9,-105,8.5,-115
517,912,H,STL,KLOHSE-R,4,0,0,0,0,0,0,2,x,6,-160,-158,9,-115,8.5,-105
517,913,V,SFO,MCAIN-R,0,0,0,1,0,0,0,0,0,1,-120,-116,6.5,-115,6.5,-110
517,914,H,SDG,CRICHARD-L,1,0,0,0,1,0,1,0,x,3,100,-104,6.5,-105,6.5,-110
517,915,V,HOU,WRODRIGEZ-L,1,0,0,0,1,0,0,0,0,2,139,135,8,100,7.5,105
517,916,H,LOS,JELY-R,3,0,0,1,0,0,0,2,x,6,-159,-155,8,-120,7.5,-125
517,919,V,MIN,KSLOWEY-R,0,1,0,4,0,1,0,2,0,8,-120,-107,9.5,-115,9.5,-105
517,920,H,TOR,DEVELAND-L,0,2,0,0,1,0,0,0,0,3,100,-113,9.5,-105,9.5,-115
517,921,V,KAN,KDAVIES-R,1,1,0,0,0,1,1,0,0,4,107,112,9,-120,9,-110
517,922,H,BAL,BBERGESEN-R,1,0,0,0,1,0,1,0,0,3,-127,-132,9,100,9,-110
517,923,V,BOS,DMATSUZAK-R,0,1,0,1,3,1,0,3,0,9,170,160,9.5,100,9,-105
517,924,H,NYY,PHUGHES-R,5,1,0,0,1,0,0,0,4,11,-190,-180,9.5,-120,9,-115
517,925,V,CLE,FCARMONA-R,0,1,0,1,0,1,0,0,0,3,170,169,8.5,-115,8.5,-110
517,926,H,TAM,JNIEMANN-R,2,0,0,0,0,0,0,1,0,4,-190,-189,8.5,-105,8.5,-110
517,927,V,LAA,SKAZMIR-L,0,0,0,0,2,1,0,0,0,3,110,138,9,-120,9.5,-120
517,928,H,TEX,DHOLLAND-L,0,0,4,0,0,0,0,0,x,4,-130,-158,9,100,9.5,100
517,929,V,SEA,RWLND-SMTH-L,1,0,0,1,0,1,0,1,0,4,109,142,8,-105,7.5,-110
517,930,H,OAK,GGONZALEZ-L,2,3,2,0,0,1,0,0,x,8,-129,-162,8,-115,7.5,-110
518,951,V,MIL,MPARRA-L,2,0,0,0,0,0,0,2,0,4,100,115,9.5,-113,9.5,-105
518,952,H,CIN,HBAILEY-R,1,0,0,0,0,0,0,1,3,5,-120,-135,9.5,-107,9.5,-115
518,953,V,ARI,BBUCKNER-R,0,0,0,0,0,0,0,0,0,0,170,156,8.5,-113,8,-110
518,954,H,MIA,JJOHNSON-R,0,0,0,1,1,5,0,1,x,8,-200,-176,8.5,-107,8,-110
518,955,V,PIT,ZDUKE-L,0,1,0,0,0,1,0,0,0,2,260,290,8.5,-112,8,-110
518,956,H,PHI,RHALLADAY-R,0,0,0,0,1,0,0,0,0,1,-310,-350,8.5,-108,8,-110
518,957,V,NYM,JOSANTANA-L,0,0,0,0,2,0,0,0,0,2,-113,-105,8,-107,7.5,-110
518,958,H,ATL,KMEDLEN-R,0,0,2,0,0,0,0,0,1,3,-107,-105,8,-113,7.5,-110
