406,954,H,ARI,IKENNEDY-R,3,0,0,0,0,2,0,0,x,5,-113,-113,7,-110,7,-105
406,955,V,COL,JGUTHRIE-R,0,0,3,0,0,0,0,1,1,5,-113,-130,8,-107,7.5,-115
406,956,H,HOU,WRODRIGUZ-L,1,0,0,2,0,0,0,0,0,3,-107,110,8,-113,7.5,-105
406,957,V,LOS,BILLINGSLY-R,2,0,2,0,2,0,0,0,0,6,-107,103,6,-123,6,-115
406,958,H,SDG,CLUEBKE-L,0,0,0,0,0,0,0,0,0,0,-113,-123,6,103,6,-105
406,959,V,CWS,JDANKS-L,0,0,0,0,0,2,0,0,0,2,142,164,9.5,-107,9.5,100
406,960,H,TEX,CLEWIS-R,1,0,1,0,0,1,0,0,x,3,-162,-184,9.5,-113,9.5,-120
406,961,V,MIN,CPAVANO-R,0,0,0,0,0,0,0,0,2,2,107,-105,9,-110,9,-105
406,962,H,BAL,JARRIETA-R,2,0,0,1,0,1,0,0,x,4,-127,-115,9,-110,9,-115
406,963,V,NYY,CSABATHIA-L,0,2,4,0,0,0,0,0,0,6,-130,-130,7,-116,7,-105
406,964,H,TAM,JSHIELDS-R,4,0,1,0,0,0,0,0,2,7,110,110,7,-104,7,-115
406,965,V,KAN,BCHEN-L,0,0,0,0,0,0,0,0,0,0,178,200,7,-114,7,-125
406,966,H,LAA,JWEAVER-R,0,0,0,0,0,0,0,5,x,5,-198,-230,7,-106,7,105
406,967,V,SEA,JVARGAS-L,0,0,4,1,0,2,0,0,0,7,117,132,7,-107,6.5,-110
406,968,H,OAK,BMCCARTHY-R,0,0,0,2,0,0,0,1,0,3,-137,-152,7,-113,6.5,-110
407,901,V,WAS,GGONZALEZ-L,0,0,0,2,0,0,0,5,0,7,-113,-101,9,-106,9,100
407,902,H,CUB,MGARZA-R,1,0,0,3,0,0,0,0,0,4,-107,-119,9,-114,9,-120
407,903,V,ATL,JJURRJENS-R,0,0,0,0,2,0,0,0,0,2,-112,-113,7,-115,7,-120
407,904,H,NYM,RDICKEY-R,1,0,0,1,1,0,1,0,x,4,-108,-107,7,-105,7,100
407,905,V,STL,WAINWRIGHT-R,0,0,0,0,0,0,0,0,0,0,-107,100,7,-107,7,-115
407,906,H,MIL,ZGREINKE-R,0,1,0,0,0,3,0,2,x,6,-113,-120,7,-113,7,-105
407,907,V,SFO,BUMGARNER-L,0,0,0,2,0,0,2,0,0,4,-102,-105,8,-112,8,-125
407,908,H,ARI,DHUDSON-R,2,2,0,0,1,0,0,0,x,5,-118,-105,8,-108,8,105
407,909,V,COL,JMOYER-L,0,0,0,0,0,0,0,1,2,3,-109,-130,9,-110,9,105
407,910,H,HOU,LHARRELL-R,1,0,0,2,1,1,1,1,x,7,-111,110,9,-110,9,-125
407,911,V,PHI,CLEE-L,1,0,0,0,0,0,0,0,0,1,-168,-165,6.5,-110,6.5,-125
407,912,H,PIT,JKARSTENS-R,0,0,0,0,0,1,0,0,0,2,148,145,6.5,-110,6.5,105
407,913,V,MIA,RNOLASCO-R,0,0,0,1,3,0,2,2,0,8,140,115,8,-110,8,-105
407,914,H,CIN,MLATOS-R,0,0,0,2,0,0,0,1,0,3,-160,-135,8,-110,8,-115
407,915,V,LOS,CCAPUANO-L,1,0,3,1,0,0,0,0,0,6,-112,-114,7,100,7,100
407,916,H,SDG,DMOSELEY-R,0,0,0,0,5,0,0,0,0,5,-108,-106,7,-120,7,-120
407,917,V,TOR,BMORROW-R,0,0,0,0,0,0,2,0,1,7,-105,-115,8,-110,8,-105
407,918,H,CLE,UJIMENEZ-R,0,0,0,0,2,0,0,0,1,4,-105,-105,8,-110,8,-115
407,919,V,BOS,JBECKETT-R,0,0,0,0,0,0,0,0,0,0,-106,-105,7.5,-110,7.5,-125
407,920,H,DET,DFISTER-R,2,0,0,3,2,1,2,0,x,10,-114,-105,7.5,-110,7.5,105
407,921,V,KAN,LHOCHEVAR-R,2,1,0,0,1,1,0,1,0,6,175,162,7.5,100,7.5,100
407,922,H,LAA,DHAREN-R,0,0,0,0,0,0,2,0,1,3,-205,-182,7.5,-120,7.5,-120
407,923,V,MIN,FLIRIANO-L,0,0,0,0,0,0,0,2,0,2,-105,-122,9,-110,8.5,-120
407,924,H,BAL,THUNTER-R,0,1,2,3,0,0,2,0,x,8,-105,102,9,-110,8.5,100
407,925,V,NYY,HKURODA-R,0,0,0,2,0,0,0,0,4,6,-110,-103,8,100,7.5,-110
407,926,H,TAM,DPRICE-L,2,1,1,0,0,2,2,0,x,8,-110,-117,8,-120,7.5,-110
407,927,V,CWS,JPEAVY-R,1,0,2,0,0,0,0,0,1,4,155,147,9.5,-110,9.5,100
407,928,H,TEX,DHOLLAND-L,0,1,2,0,0,0,0,0,0,3,-175,-167,9.5,-110,9.5,-120
407,929,V,SEA,FHERNANDZ-R,1,0,0,6,0,1,0,0,0,8,-117,-120,6.5,105,6.5,-105
407,930,H,OAK,BCOLON-R,0,0,0,1,1,2,3,0,0,7,-103,100,6.5,-125,6.5,-115
408,951,V,ATL,MMINOR-L,0,0,0,0,0,0,4,1,0,5,-114,-125,8,103,7.5,-110
408,952,H,NYM,JNIESE-L,1,0,0,1,2,3,0,0,x,7,-106,105,8,-123,7.5,-110
408,953,V,MIA,CZAMBRANO-R,0,0,0,1,0,1,3,0,0,5,104,105,9,-113,9.5,100
408,954,H,CIN,BARROYO-R,3,0,0,0,0,1,0,0,2,6,-124,-125,9,-107,9.5,-120
408,955,V,PHI,VWORLEY-R,1,0,0,1,0,0,2,0,0,4,-130,-127,7.5,100,7.5,-110
408,956,H,PIT,JMCDONALD-R,0,0,0,0,1,0,2,1,1,5,110,107,7.5,-120,7.5,-110
408,957,V,COL,JNICASIO-R,0,0,0,2,0,0,0,0,0,2,-127,-131,8,-110,7.5,-115
408,958,H,HOU,BNORRIS-R,0,0,0,1,0,0,0,2,x,3,107,111,8,-110,7.5,-105
408,959,V,STL,LLYNN-R,1,0,0,1,1,0,2,1,3,9,-113,-105,8.5,-110,8.5,-120
408,960,H,MIL,RWOLF-L,0,0,0,0,1,0,0,1,1,3,-107,-115,8.5,-110,8.5,100
408,961,V,WAS,ZIMMERMANN-R,0,0,0,0,0,1,0,0,2,3,-130,-123,9,-120,9,-110
408,962,H,CUB,SAMARDZIJA-R,0,0,0,1,0,1,0,2,x,4,110,103,9,100,9,-110
408,963,V,LOS,AHARANG-R,0,0,0,0,0,2,0,0,2,4,-106,-109,7,-101,7,-110
408,964,H,SDG,CRICHARD-L,2,0,1,1,0,0,0,4,x,8,-114,-111,7,-119,7,-110
408,965,V,SFO,MCAIN-R,0,3,3,0,0,0,0,0,0,6,-109,-133,8,-110,8.5,-120
408,966,H,ARI,COLLMENTER-R,0,0,0,2,0,3,2,0,x,7,-111,113,8,-110,8.5,100
408,967,V,BOS,CBUCHHOLZ-R,0,2,5,0,0,2,0,0,1,12,-113,-107,8.5,100,9,-115
408,968,H,DET,MSCHERZER-R,4,1,0,2,0,0,0,0,3,13,-107,-113,8.5,-120,9,-105
408,969,V,TOR,JCARRENO-R,0,0,0,2,0,0,0,1,0,3,-105,-104,8.5,-110,8.5,-120
408,970,H,CLE,DLOWE-R,0,2,0,0,2,0,0,0,x,4,-115,-116,8.5,-110,8.5,100
408,971,V,MIN,ASWARZAK-R,0,0,0,0,0,0,0,1,0,1,-113,-110,9,-115,9,-120
408,972,H,BAL,JHAMMEL-R,1,0,0,0,0,2,0,0,x,3,-107,-110,9,-105,9,100
408,973,V,NYY,PHUGHES-R,0,0,0,0,0,0,0,0,0,0,100,-115,8.5,100,8.5,-115
408,974,H,TAM,HELLICKSON-R,1,0,1,0,0,1,0,0,x,3,-120,-105,8.5,-120,8.5,-105
408,975,V,KAN,JSANCHEZ-L,3,0,0,0,2,1,1,0,0,7,147,149,8,-110,8.5,-115
408,976,H,LAA,ESANTANA-R,1,0,1,0,0,0,0,1,0,3,-167,-169,8,-110,8.5,-105
408,977,V,CWS,GFLOYD-R,0,0,0,0,0,0,0,0,0,0,170,160,9,-115,9,-130
408,978,H,TEX,MHARRISON-L,0,0,1,2,0,2,0,0,x,5,-190,-180,9,-105,9,110
409,901,V,MIA,ASANCHEZ-R,1,0,0,1,1,1,1,0,1,6,137,130,7,-120,7,100
409,902,H,PHI,CHAMELS-L,0,0,0,0,0,0,2,0,0,2,-157,-150,7,100,7,-120
409,903,V,SFO,BZITO-L,2,0,2,0,3,0,0,0,0,7,135,140,9,-110,9.5,-120
409,904,H,COL,JCHACIN-R,0,0,0,0,0,0,0,0,0,0,-155,-160,9,-110,9.5,100
409,905,V,STL,WESTBROOK-R,4,0,0,0,0,0,0,3,0,7,110,-110,9,-110,9,-120
409,906,H,CIN,HBAILEY-R,0,0,0,0,1,0,0,0,0,1,-130,-110,9,-110,9,100
409,907,V,WAS,EJACKSON-R,1,0,2,0,0,0,0,0,0,3,-113,-105,8,-105,8,-115
409,908,H,NYM,MPELFREY-R,0,0,1,2,0,0,0,0,1,4,-107,-105,8,-115,8,-105
409,909,V,ATL,BBEACHY-R,0,2,1,0,0,0,0,0,0,3,-155,-162,9,-110,7.5,-115
409,910,H,HOU,JHAPP-L,0,0,3,1,0,2,0,2,x,8,135,142,9,-110,7.5,-105
409,911,V,MIL,SMARCUM-R,1,0,1,1,0,2,1,1,0,7,-120,-131,8.5,-107,8.5,-105
409,912,H,CUB,CVOLSTAD-R,1,1,0,0,1,0,0,0,2,5,100,111,8.5,-113,8.5,-115
409,913,V,LAA,CWILSON-L,2,0,0,0,0,0,3,0,0,5,-165,-160,8,-110,7.5,-115
409,914,H,MIN,BLACKBURN-R,0,0,0,1,0,0,0,0,0,1,145,140,8,-110,7.5,-105
409,915,V,CWS,CSALE-L,3,0,0,0,1,0,0,0,0,4,100,-109,8,-110,7,-115
409,916,H,CLE,JTOMLIN-R,0,0,0,0,0,1,0,0,1,2,-120,-111,8,-110,7,-105
409,917,V,BOS,FDOUBRONT-L,0,0,0,0,0,1,0,0,3,4,105,107,9,-120,9.5,-125
409,918,H,TOR,HALVAREZ-R,0,0,2,0,0,0,0,0,0,2,-125,-127,9,100,9.5,105
409,919,V,NYY,INOVA-R,1,0,0,3,0,1,1,0,0,6,-180,-150,9.5,-105,9.5,-105
409,920,H,BAL,BMATUSZ-L,0,1,0,0,0,0,1,0,0,2,160,130,9.5,-115,9.5,-115
409,921,V,SEA,HNOESI-R,4,1,0,0,0,0,0,0,0,5,190,200,9,-115,9,-120
409,922,H,TEX,YDARVISH-R,2,0,3,3,0,0,0,3,x,11,-220,-240,9,-105,9,100
409,923,V,KAN,LMENDOZA-R,0,0,0,0,0,0,0,0,0,0,-105,-103,8,-105,7.5,100
409,924,H,OAK,TMILONE-L,0,1,0,0,0,0,0,0,x,1,-115,-117,8,-115,7.5,-120
410,951,V,PIT,KCORREIA-R,0,0,0,0,0,0,1,0,0,1,185,200,6.5,-110,6.5,-125
410,952,H,LOS,CKERSHAW-L,1,0,0,0,0,0,0,1,x,2,-215,-230,6.5,-110,6.5,105
410,953,V,STL,KLOHSE-R,1,0,0,0,0,2,0,0,0,3,-113,-109,8.5,-110,9,105
410,954,H,CIN,MLEAKE-R,0,0,0,0,0,1,0,0,0,1,-107,-111,8.5,-110,9,-125
410,955,V,WAS,RDETWILER-L,1,0,0,0,0,3,1,1,0,6,-113,-105,8,-110,7.5,-110
410,956,H,NYM,DGEE-R,0,0,0,0,0,0,1,1,0,2,-107,-105,8,-110,7.5,-110
410,957,V,ATL,THANSON-R,0,0,3,1,0,0,1,1,0,6,-163,-170,7.5,-110,7.5,-115
410,958,H,HOU,KWEILAND-R,0,1,0,0,1,0,2,0,0,4,143,150,7.5,-110,7.5,-105
410,959,V,MIL,CNARVESON-L,5,0,1,0,0,0,1,0,0,7,-106,-113,8,-110,8,100
410,960,H,CUB,PMAHOLM-L,0,0,3,0,0,0,0,0,1,4,-114,-107,8,-110,8,-120
410,961,V,ARI,TCAHILL-R,2,0,0,0,0,0,0,0,0,4,-108,-114,6.5,-110,6.5,-105
410,962,H,SDG,EVOLQUEZ-R,0,0,1,0,0,0,1,0,0,2,-112,-106,6.5,-110,6.5,-115
410,963,V,TAM,MMOORE-L,0,0,1,0,0,0,1,0,0,2,-107,-111,8.5,-110,8.5,-115
410,964,H,DET,RPORCELLO-R,0,0,1,0,0,0,1,3,x,5,-113,-109,8.5,-110,8.5,-105
410,965,V,BOS,DBARD-R,0,0,0,0,0,1,0,0,2,3,-114,-129,9.5,-110,9.5,-125
410,966,H,TOR,KDRABEK-R,1,0,2,0,0,3,1,0,x,7,-106,109,9.5,-110,9.5,105
410,967,V,NYY,FGARCIA-R,1,0,0,0,0,3,0,0,0,5,-134,-146,9.5,-110,9.5,100
410,968,H,BAL,WCHEN-L,2,0,0,1,1,0,0,0,0,4,114,126,9.5,-110,9.5,-120
410,971,V,SEA,BBEAVAN-R,0,0,0,0,0,0,0,0,0,0,185,200,9.5,-105,9.5,-110
410,972,H,TEX,NFELIZ-R,0,1,0,0,0,0,0,0,x,1,-215,-230,9.5,-115,9.5,-110
410,973,V,KAN,DDUFFY-L,0,0,0,2,0,0,1,0,,3,-107,-107,7.5,-110,7.5,105
410,974,H,OAK,GGODFREY-R,0,0,0,0,0,0,0,0,,0,-113,-113,7.5,-110,7.5,-125
411,901,V,STL,JGARCIA-L,0,0,3,0,0,0,0,0,0,3,116,100,7.5,-113,7.5,110
411,902,H,CIN,JCUETO-R,0,0,1,0,2,0,0,0,1,4,-136,-120,7.5,-107,7.5,-130
411,903,V,WAS,STRASBURG-R,0,1,0,0,0,0,1,1,1,4,-116,-121,6.5,-110,6,-115
411,904,H,NYM,JSANTANA-L,0,0,0,0,0,0,0,0,0,0,-104,101,6.5,-110,6,-105
411,905,V,MIL,YGALLARDO-R,0,0,0,0,0,0,2,0,0,2,-118,-119,7.5,103,7.5,115
411,906,H,CUB,RDEMPSTER-R,1,0,0,0,0,0,0,0,0,1,-102,-101,7.5,-123,7.5,-135
411,907,V,ARI,JSAUNDERS-L,1,0,0,0,0,0,0,0,0,1,100,104,7,-105,6.5,-110
411,908,H,SDG,CLUEBKE-L,0,0,0,0,0,0,0,2,x,2,-120,-124,7,-115,6.5,-110
411,909,V,MIA,JJOHNSON-R,0,1,0,0,0,0,0,0,0,1,129,123,6.5,-102,6,100
411,910,H,PHI,RHALLADAY-R,0,0,5,1,0,0,1,0,x,7,-149,-143,6.5,-118,6,-120
411,911,V,ATL,RDELGADO-R,0,1,0,3,0,0,0,1,1,6,-118,-115,7.5,-115,7.5,-120
411,912,H,HOU,WRODRIGUZ-L,1,0,0,0,1,0,1,0,0,3,-102,-105,7.5,-105,7.5,100
411,913,V,SFO,TLINCECUM-R,0,0,0,7,0,0,1,0,0,8,-130,-120,8.5,-110,8.5,-120
411,914,H,COL,JGUTHRIE-R,2,1,3,3,7,0,0,1,x,17,110,100,8.5,-110,8.5,100
411,915,V,PIT,EBEDARD-L,0,0,1,0,0,0,0,0,0,1,140,115,6.5,-110,6.5,-105
411,916,H,LOS,BILLINGSLY-R,0,0,1,0,0,1,2,0,x,4,-160,-135,6.5,-110,6.5,-115
411,917,V,CWS,JDANKS-L,4,0,0,0,1,5,0,0,0,10,122,112,7,-115,7,105
411,918,H,CLE,JMASTERSN-R,1,0,0,1,2,0,2,0,0,6,-142,-132,7,-105,7,-125
411,919,V,BOS,JLESTER-L,0,0,1,0,0,0,0,0,0,1,-118,-124,8,-110,8,-105
411,920,H,TOR,RROMERO-L,0,0,2,0,0,0,0,1,x,3,-102,104,8,-110,8,-115
411,921,V,TAM,JSHIELDS-R,0,0,0,0,0,0,0,0,4,4,180,145,7,-115,7,-125
411,922,H,DET,VERLANDER-R,1,0,0,0,1,0,0,0,0,2,-210,-165,7,-105,7,105
411,923,V,KAN,BCHEN-L,0,0,1,1,0,0,1,0,0,4,-105,104,7.5,-105,7,-110
411,924,H,OAK,BMCCARTHY-R,0,1,0,2,0,0,0,0,0,5,-105,-124,7.5,-115,7,-110
411,925,V,NYY,CSABATHIA-L,2,0,0,0,1,0,1,0,0,6,-154,-180,8.5,-115,8.5,100
411,926,H,BAL,JARRIETA-R,0,2,0,0,2,0,0,0,0,4,134,160,8.5,-105,8.5,-120
411,927,V,SEA,KMILLWOOD-R,0,0,0,0,0,0,0,1,3,4,199,180,9.5,-110,9.5,-105
411,928,H,TEX,CLEWIS-R,1,0,0,0,0,0,2,0,0,3,-229,-210,9.5,-110,9.5,-115
411,929,V,LAA,JWEAVER-R,0,0,0,1,3,0,1,0,0,5,-159,-170,7.5,100,7.5,105
411,930,H,MIN,CPAVANO-R,0,0,0,3,0,0,3,0,x,6,139,150,7.5,-120,7.5,-125
412,951,V,CIN,MLATOS-R,0,0,0,0,0,0,0,0,2,2,-114,-105,8,-107,7,-110
412,952,H,WAS,GGONZALEZ-L,0,0,0,0,2,0,0,0,0,3,-106,-105,8,-113,7,-110
412,953,V,MIL,ZGREINKE-R,0,0,0,0,0,0,0,0,0,0,-122,-124,7.5,110,7.5,115
412,954,H,CUB,MGARZA-R,0,0,6,2,0,0,0,0,x,8,102,104,7.5,-130,7.5,-135
412,955,V,SFO,BUMGARNER-L,0,0,1,1,0,2,0,0,0,4,-117,-124,9.5,-120,9.5,-110
412,956,H,COL,JMOYER-L,0,0,0,0,0,1,0,0,1,2,-103,104,9.5,100,9.5,-110
412,957,V,MIA,MBUEHRLE-L,0,0,0,0,1,0,0,0,0,1,-113,-107,8.5,-110,8,-105
412,958,H,PHI,JBLANTON-R,0,0,0,2,0,0,1,0,x,3,-107,-113,8.5,-110,8,-115
412,959,V,ARI,IKENNEDY-R,0,0,0,0,1,1,0,1,0,3,-134,-137,6.5,-110,6,-115
412,960,H,SDG,ABASS-R,1,0,0,0,0,0,0,0,0,1,114,117,6.5,-110,6,-105
412,961,V,PIT,JKARSTENS-R,0,0,0,0,1,1,0,0,0,2,125,114,7,-110,7,-115
412,962,H,LOS,CCAPUANO-L,3,0,0,0,0,0,0,0,x,3,-145,-134,7,-110,7,-105
412,963,V,TAM,JNIEMANN-R,0,0,1,0,0,0,1,0,0,2,-113,100,9,-105,9,-110
412,964,H,DET,DSMYLY-L,0,0,0,0,3,0,2,2,x,7,-107,-120,9,-115,9,-110
412,965,V,LAA,DHAREN-R,0,5,0,0,1,0,0,1,2,9,-151,-142,8,-105,7.5,-115
412,966,H,MIN,FLIRIANO-L,0,0,0,0,3,0,3,4,x,10,131,122,8,-115,7.5,-105
412,967,V,SEA,JVARGAS-L,0,0,0,0,0,1,1,0,1,3,185,200,9.5,-110,9,-105
412,968,H,TEX,DHOLLAND-L,1,0,0,0,2,0,2,0,x,5,-215,-230,9.5,-110,9,-115
413,901,V,CUB,SAMARDZIJA-R,4,0,4,1,0,0,0,0,0,9,170,164,7.5,-105,7,100
413,902,H,STL,WAINWRIGHT-R,0,0,0,0,5,0,0,0,0,5,-200,-184,7.5,-115,7,-120
413,903,V,PIT,JMCDONALD-R,0,0,0,0,0,0,0,0,0,0,160,160,7,100,6.5,-120
413,904,H,SFO,MCAIN-R,2,0,0,0,0,1,0,2,x,5,-180,-180,7,-120,6.5,100
413,905,V,NYM,RDICKEY-R,3,0,0,0,1,0,0,0,1,5,160,170,6.5,-120,6.5,-110
413,906,H,PHI,CLEE-L,0,0,1,0,0,0,0,0,1,2,-180,-190,6.5,100,6.5,-110
413,907,V,CIN,BARROYO-R,0,0,0,0,1,0,0,0,0,1,130,122,7.5,-120,7.5,-105
413,908,H,WAS,ZIMMERMANN-R,0,0,0,0,0,0,0,1,0,2,-150,-142,7.5,100,7.5,-115
413,909,V,HOU,LHARRELL-R,1,0,0,1,0,0,0,2,0,4,170,170,8,100,7.5,-110
413,910,H,MIA,RNOLASCO-R,2,1,1,0,0,0,0,0,0,5,-200,-200,8,-120,7.5,-110
413,911,V,MIL,RWOLF-L,0,3,0,0,0,2,3,0,0,8,115,103,7.5,-110,7.5,-110
413,912,H,ATL,JJURRJENS-R,1,0,1,0,6,0,0,2,x,10,-135,-123,7.5,-110,7.5,-110
413,913,V,ARI,DHUDSON-R,2,0,4,0,0,0,0,0,0,6,-110,-105,8.5,-120,8.5,-120
413,914,H,COL,JNICASIO-R,1,1,2,2,0,0,0,1,x,7,-110,-115,8.5,100,8.5,100
413,915,V,SDG,CRICHARD-L,0,0,0,3,0,0,3,0,2,8,120,108,7,-110,7,-120
413,916,H,LOS,AHARANG-R,0,0,4,4,0,0,0,0,1,9,-140,-128,7,-110,7,100
413,917,V,LAA,ESANTANA-R,0,0,0,0,0,0,0,0,0,0,110,140,9,-115,9.5,-105
413,918,H,NYY,HKURODA-R,3,0,1,0,1,0,0,0,x,5,-130,-160,9,-105,9.5,-115
413,919,V,TAM,DPRICE-L,0,1,0,0,0,0,0,0,1,2,100,109,8.5,100,8.5,100
413,920,H,BOS,JBECKETT-R,0,0,3,1,0,0,0,8,x,12,-120,-129,8.5,-120,8.5,-120
413,921,V,DET,MSCHERZER-R,0,0,0,0,0,0,2,0,0,2,-130,-109,8.5,-120,8.5,-105
413,922,H,CWS,JPEAVY-R,0,0,0,0,1,2,0,2,x,5,110,-111,8.5,100,8.5,-115
413,923,V,CLE,DLOWE-R,7,0,0,0,0,0,0,0,1,8,120,-102,8.5,-105,8,-120
413,924,H,KAN,LHOCHEVAR-R,1,0,0,2,0,0,0,0,0,3,-140,-118,8.5,-115,8,100
413,925,V,BAL,THUNTER-R,1,0,0,1,1,1,0,2,1,7,155,164,8.5,-115,8.5,-110
413,926,H,TOR,BMORROW-R,1,0,0,1,2,1,0,0,0,5,-175,-184,8.5,-105,8.5,-110
413,927,V,TEX,MHARRISON-L,0,0,0,3,0,0,1,0,0,4,-175,-148,8.5,-120,8.5,-115
413,928,H,MIN,ASWARZAK-R,0,1,0,0,0,0,0,0,0,1,155,128,8.5,100,8.5,-105
413,929,V,OAK,BCOLON-R,0,0,2,0,0,0,0,1,1,4,150,135,6.5,-110,6.5,105
413,930,H,SEA,FHERNANDZ-R,0,0,0,0,0,0,0,0,0,0,-170,-155,6.5,-110,6.5,-125
414,951,V,CUB,CVOLSTAD-R,0,0,0,0,0,1,0,0,0,1,170,164,8,-115,8,-110
414,952,H,STL,LLYNN-R,0,0,0,4,0,0,1,0,x,5,-200,-184,8,-105,8,-110
414,953,V,CIN,HBAILEY-R,0,1,0,0,0,0,0,0,0,1,115,-113,8,-115,8,-105
414,954,H,WAS,EJACKSON-R,0,1,2,0,0,0,1,0,x,4,-135,-107,8,-105,8,-115
414,955,V,NYM,JNIESE-L,1,0,0,3,0,0,0,0,1,5,135,119,7.5,-115,7.5,-115
414,956,H,PHI,VWORLEY-R,0,0,0,0,0,0,0,0,0,0,-155,-139,7.5,-105,7.5,-105
414,957,V,HOU,BNORRIS-R,1,0,0,0,0,0,0,0,4,5,135,135,7.5,-110,7.5,100
414,958,H,MIA,CZAMBRANO-R,1,0,3,0,0,0,0,0,0,4,-155,-155,7.5,-110,7.5,-120
414,959,V,MIL,SMARCUM-R,0,0,0,0,0,0,0,1,0,1,-115,-112,8,-105,8,-110
414,960,H,ATL,MMINOR-L,0,2,0,0,0,0,0,0,x,2,-105,-108,8,-115,8,-110
414,961,V,ARI,COLLMENTER-R,1,0,0,0,3,1,1,1,0,7,110,110,9.5,100,9.5,-105
414,962,H,COL,JCHACIN-R,0,3,1,1,0,0,0,1,2,8,-130,-130,9.5,-120,9.5,-115
414,963,V,PIT,CMORTON-R,2,0,0,0,1,0,0,0,0,3,130,119,7,-113,7.5,-105
414,964,H,SFO,BZITO-L,0,2,0,0,1,0,0,0,1,4,-150,-139,7,-107,7.5,-115
414,965,V,SDG,JWIELAND-R,1,0,0,0,0,0,0,0,0,1,116,117,7,-113,7,-120
414,966,H,LOS,TLILLY-L,4,2,0,0,0,0,0,0,x,6,-136,-137,7,-107,7,100
414,967,V,LAA,CWILSON-L,0,2,1,3,1,0,0,0,0,7,100,105,9.5,100,9.5,-105
414,968,H,NYY,PHUGHES-R,0,0,0,0,1,0,0,0,0,1,-120,-125,9.5,-120,9.5,-115
414,969,V,TEX,YDARVISH-R,0,1,1,0,0,0,2,0,2,6,-190,-159,8.5,-110,8.5,-125
414,970,H,MIN,BLACKBURN-R,0,1,0,0,0,1,0,0,0,2,170,139,8.5,-110,8.5,105
414,971,V,BAL,JHAMMEL-R,1,0,0,2,0,0,0,1,2,6,140,140,8.5,-120,9,-105
414,972,H,TOR,HALVAREZ-R,1,1,0,0,0,2,0,0,0,4,-160,-160,8.5,100,9,-115
414,973,V,TAM,HELLICKSON-R,4,0,1,0,0,0,0,0,0,5,105,108,9,-105,9,-110
414,974,H,BOS,CBUCHHOLZ-R,0,2,1,0,2,0,3,5,x,13,-125,-128,9,-115,9,-110
414,975,V,DET,AWILK-L,0,0,0,0,0,0,0,1,0,1,-110,-111,9,-110,9,-125
414,976,H,CWS,GFLOYD-R,0,1,0,0,1,1,1,1,x,5,-110,-109,9,-110,9,105
414,977,V,CLE,JGOMEZ-R,0,0,5,1,3,0,0,0,0,11,135,119,8.5,-110,9,105
414,978,H,KAN,JSANCHEZ-L,0,0,2,0,2,2,2,1,0,9,-155,-139,8.5,-110,9,-125
